review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,analysis_status,error,claude_summary,claude_sentiment,primary_category,complaint_severity,output_tokens
6ab3d17a-9679-4608-8236-bf8af44a5075,,This App keep closing ever time I try to use it. I'm unable to check my bill or my data usage. I did update to latest upgrade but nothing new is happening.,1.0,A Google user,8.31.1,2023-11-20 16:36,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi Vero! Sorry for the trouble. For us to investigate, please send us a brief description of the issue, screenshot of the error you encountered, and your account details via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-21 9:33,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
cd5c0d07-4e0f-42cc-8218-e656a49cf4ca,,The app doesn't work!!!!!!!!!!!!!!!!🤬🤬🤬🤬🤬🤬,1.0,A Google user,8.32.0,2023-11-20 14:44,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi Steve! We apologize for the hassle. For us to check this, please send us a brief description of the issue, screenshot of the error you encountered, and your account details via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-21 9:33,8.32.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
568816a1-b35a-4f99-982c-05744398cecd,,The app sucks for payments which is essentially the only reason for it. Won't save credit card info or allow any other payment options except credit card so you need to enter your details in every... single... time... The whole app is just a worse version of the bell website.,1.0,A Google user,8.8.2,2023-11-20 13:58,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,"Hi Matthew! Sorry for the hassle. For us to see what is happening, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can also access your online account with us through a browser. Thank you!",2023-11-21 9:41,8.8.2,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
1c0eaac2-de7e-4d04-801e-93245f2cb84d,,"Their website said to use this app to help address service issues. Shockingly, the app doesn't work, just like their service.",1.0,A Google user,8.31.1,2023-11-20 12:29,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi Mick! Sorry for the trouble. For us to check the cause, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. Alternatively, you can access your online account with us through a browser. Thank you!",2023-11-21 9:46,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
4586a700-73dc-4f89-9606-308e4bac27ef,,Session times out when I try to make a payment.....,1.0,A Google user,,2023-11-20 10:33,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Kyle! We apologize for the trouble. For us to see what's causing this, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-20 11:03,,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
b3c5063d-ce9f-4ab5-8d20-ef31746f57bd,,I received a notice saying my payment was passed due in my first bill but never received my first bill.,1.0,A Google user,8.31.1,2023-11-20 10:25,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Seph! We apologize for the trouble. For us to check, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-20 11:04,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
7975caf2-ec02-44ec-a216-036bf1453899,,"Doesn't work properly... used to work fine, not anymore!",1.0,A Google user,8.31.1,2023-11-20 9:42,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Shagun! We apologize for the trouble with the app. For us to check this, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-20 10:40,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
126369a6-c7c9-4311-8ed5-caca4689edf8,,I hate Bell.,1.0,A Google user,8.24.0,2023-11-19 17:38,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Melanie! Sorry for the trouble. For us to assist, please send us your account details, and brief description of the issue via email at AppSupport@bell.ca. You can also contact customer support via https://support.bell.ca/contact-us. They are available through phone, chat, and through the store. Thank you!",2023-11-20 10:46,8.24.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
f7bd3884-fdcd-4176-a11c-5d71aeb09d45,,It's good,4.0,A Google user,8.30.0,2023-11-19 17:28,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.30.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
bd8c84fa-adc7-4068-aee0-5b382dc0e94c,,This app fails at least once a month currently won't open past the bell logo Uninstaller reinstalled updated may times still just sits there at bell. Love how they expect us to pay for our services when their app literally never works.,2.0,A Google user,8.31.1,2023-11-19 16:35,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"Hello Curtis! We apologize for the trouble. Allow us to help. Please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. Please know that you can also access your online account with us through a browser. Thank you!",2023-11-20 10:55,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
e4290c81-cf80-414d-b047-63bf21cdec6a,,Navigating the app is a total pain and bell has made transfering to a new provider absolute hell that's gone on for hours playing taf contacting both providers for their mess up.,1.0,A Google user,8.31.1,2023-11-19 16:04,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi! Sorry for the trouble with the app. For us to check this, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. Thank you!",2023-11-20 10:56,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
0ad06ebd-9939-49b3-bb33-b890731d39cc,,only one travel option...don't use or get gouged,1.0,A Google user,8.25.0,2023-11-19 4:05,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Rick! We apologize for the trouble. For us to check options for you please contact customer support via https://support.bell.ca/contact-us. They are available to give you details through phone, chat, and through the store. Thank you!",2023-11-20 11:00,8.25.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
16c1c053-56f8-48a3-96b9-c0638cba3a9a,,A terrible company and priced to high,5.0,A Google user,8.17.1,2023-11-19 0:01,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
06985152-8109-4f14-845b-5850907fcd47,,"With new update, I'm unable to pay bill online. I get a timeout error. I've tried reinstalling, restarting... Everything.",1.0,A Google user,8.32.0,2023-11-18 17:50,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi Katy! We apologize for the trouble. Allow us to check this by sending us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-20 11:18,8.32.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
6ecf63d2-946f-4ddb-aa8c-94b4a192c6ed,,"Unable to view bill constant crashes. Unistalled, disabled. Re-installed and updated. But still does not work.",1.0,A Google user,8.31.1,2023-11-18 14:46,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"Hello Sylvie! Sorry for the hassle. For us to investigate, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. As an alternate, you can access your online account with us through a browser. Thank you!",2023-11-20 11:19,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
83eb14b3-ae9b-4fcd-bc86-252b2e63b4bc,,nice dash board!,5.0,A Google user,8.31.0,2023-11-18 13:12,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.31.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
cb9021f1-ebbe-47ac-9fbe-0fd52a013acd,,"zero support, no technicians in this area, lost signal couple years ago, now my service cutoff...bye",1.0,A Google user,8.19.0,2023-11-18 8:53,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello! Our apologize for the inconvenience. Allow us to assist you further by sending us your account details, and brief description of the issue via email at AppSupport@bell.ca. Thank you!",2023-11-20 11:21,8.19.0,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
00e78a3c-bdb6-435b-94b2-12e5c55324e0,,I love how easy is to make payments on the app,5.0,A Google user,8.31.1,2023-11-18 4:39,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
df594804-7d5c-4ccb-b74f-0d1e786dd40e,,"it's easy to use, and you get all the help and information you need 😉",5.0,A Google user,8.31.1,2023-11-18 4:35,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
a2e7253e-e391-41ab-8c23-8d51206f55af,,"Call gets transferred and no one answers, cuts off call. A tech company,?!?! Totally embarrassing.",2.0,A Google user,8.31.1,2023-11-17 9:52,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Larry! We apologize for the inconvenience. Allow us to assist you better. Please contact customer support via https://support.bell.ca/contact-us. Please know that they are also available through chat, and even through the store. Thank you!",2023-11-20 11:30,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
0581a3e3-381b-49e0-a7eb-5bec67691317,,MyBell app has improved tremendously - years in the making.,5.0,A Google user,8.31.1,2023-11-16 16:45,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
37233d54-8025-4e21-ab49-9b3aabe476c8,,"Each time it updates it no longer lets me see my bills, or updates properly. Im constantly haveing to Uninstall, reinstall and relog in for it to maybe fix itself. When it works, it works great. But recently it is just not.",2.0,A Google user,8.9.6,2023-11-16 15:23,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Jess! Sorry for the trouble with app. Please make sure that you update the app to its latest version for better use. If the issue persist, please send us your account details, brief description of the issue, and a screenshot of the error you encountered via email at AppSupport@bell.ca. Thank you!",2023-11-17 9:05,8.9.6,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
3d603fc7-25c2-4e91-9306-041d43eb1b79,,friendly helpful service,5.0,A Google user,8.31.1,2023-11-16 13:55,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
d776fe70-10c7-44f6-89bf-43b8059fb4cf,,Useless app....,1.0,A Google user,8.31.1,2023-11-15 8:22,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Peter! We apologize for the trouble. Allow us to assist you by sending us your account details, and brief description of the issue via email at AppSupport@bell.ca. Thank you!",2023-11-15 9:15,8.31.1,False,False,exception,"Cannot connect to host api.anthropic.com:443 ssl:default [nodename nor servname provided, or not kno",,,,,
