review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,analysis_status,error
f503a11f-2e07-489a-8a23-3b78d793883e,,Easy and accessible,5.0,A Google user,5.9.1.2,2019-06-30 5:33,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hey Omar! That is so great to hear! We are so glad you are enjoying the app! 👍 ^yc,2019-07-03 9:16,5.9.1.2,False,False,exception,"'""summary""'"
3354c12e-49a7-49ec-8978-5e9f37d93c6c,,Roger's app is great and would recommend everyone to go paperless. Payments aren't delayed from processing wait times from using online banking methods.,5.0,A Google user,5.9.1.2,2019-06-28 14:46,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"T L, I also recommend paperless as it's far more convenient but more importantly it's better for our environment too as it creates less waste! Thanks for spreading the word and for the awesome 5-star rating and review. =) ^tb",2019-06-29 12:40,5.9.1.2,False,False,exception,"'""summary""'"
7586d478-1ad0-4227-aca8-793599d24ade,,so buggy. the credit card number field often doesn't work. how is a network company so bad at making an app??,2.0,A Google user,5.9.1.2,2019-06-27 22:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Jeff, being able to make payments via the App is super convenient so we definitely want to ensure you can benefit from this feature. If you are having issues making payments we recommend uninstalling and then reinstalling the App on your device and testing it out again. Let us know if issues are persistent. ^tb",2019-06-28 12:26,5.9.1.2,False,False,exception,"'""summary""'"
b9df4899-ddca-4fa1-9719-66d150c2cce0,,love the new upgrades to the app. very simple to use and offers you so many options.,5.0,A Google user,5.9.1.2,2019-06-24 16:38,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Mary, thanks for loving the app updates. We're working hard to keep improving the app experience. /Moin",2019-06-26 8:22,5.9.1.2,False,False,exception,"'""summary""'"
1ccb1308-a059-4ff7-b84d-8c895f3275e4,,Very easy to use. Plus there is nothing you cant find if you need help!,5.0,A Google user,5.9.1.2,2019-06-24 7:51,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Kerry, that's an amazing review! Thanks for you encouraging words and for the 5-star rating! /Moin",2019-06-26 8:17,5.9.1.2,False,False,exception,"'""summary""'"
4746280f-47c6-471b-b2a6-5fa0c7535199,,you need to be able to give the master holder control to cancel data when teens are over using. why is this not available like your competitors. think I need to switch to a new provider.,1.0,A Google user,5.9.1.2,2019-06-24 5:42,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,"Katharine, thank you for your query. You can assign yourself as Data Manager, this will allow you to set up data alerts, stream saver and the ability to toggle off the data access. Feel free to start a new message on our Community -  https://roge.rs/2YYdIXe so we can work with you on this. Best Regards. /Moin",2019-06-26 8:15,5.9.1.2,False,False,exception,"'""summary""'"
dd79ea88-187d-4a9d-a093-8c6e1718234a,,difficult to contact for clarification,4.0,A Google user,5.9.0.10,2019-06-21 11:12,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Robin, I can imagine how frustrating it can be trying to reach out to us and having difficulties. We have a lot of customer support channels available by going here: https://www.rogers.com/consumer/support/contactus. I recommend reaching out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers. =) ^tb",2019-06-22 12:02,5.9.0.10,False,False,exception,"'""summary""'"
43d16789-9144-458d-bc4c-c8ae84be0feb,,I go to make a payment and it tells me theres an error and to go to the website. What's thr point of an app if it resirects you to the website?,1.0,A Google user,5.9.0.10,2019-06-20 19:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Thomas, I can imagine how annoying it must be not being able to make a payment via the App. Were you able to make payments via the App in the past or is this the first time trying? If you have not already, uninstalling & then reinstalling the App on your device tends to fix most issues. Let us know if issues are persistent after trying that. ^tb",2019-06-22 11:40,5.9.0.10,False,False,exception,"'""summary""'"
f82abd1f-39a2-4af7-b8c2-a7054f54629e,,"last 2 weeks have been getting error message when signing in ""something went wrong, we are working on fixing the issue. please try again later"". when will this be fixed?? yes i have the latest version.",2.0,A Google user,5.9.1.2,2019-06-20 16:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,8.0,"Kent, I can imagine how annoying it must be to constantly receive this vague error message when trying to sign in. It sounds like there could be an issue with the App Cache on your device. Please uninstall & reinstall the App on your device to clear the Cache and let us know if issues are persistent. ^tb",2019-06-22 11:35,5.9.1.2,False,False,exception,"'""summary""'"
a611b7ac-43e0-4c50-b119-48dd6d8a033a,,I have always had excellent service. I have arranged payment plans with you. Your staff has always been courteous and very understanding.,5.0,A Google user,5.9.0.10,2019-06-20 11:09,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Carole, it warms the heart to read your kind comments. Customer service is very important to us and we're glad to see that you feel appreciated as a customer. Thanks so much for taking the time to leave us this awesome 5-star rating and review. =) ^tb",2019-06-22 11:28,5.9.0.10,False,False,exception,"'""summary""'"
5b3416c8-5e77-4ad5-927f-117823789ee7,,ok goood,5.0,A Google user,5.9.0.10,2019-06-20 10:44,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Sherry, thanks so much for the 5-star review! We're thrilled that you're enjoying our App. =) ^tb",2019-06-22 11:27,5.9.0.10,False,False,exception,"'""summary""'"
1b5f95fb-ff6e-4fed-b3e8-feeec1807201,,Much improved. Easier to navigate and use. Awesome!,5.0,A Google user,5.9.0.10,2019-06-19 3:57,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Hi George! We are glad you have noticed all of the improvements made to the app! We hope you get lots of enjoyment out of it! Cheers! ^yc,2019-06-19 9:04,5.9.0.10,False,False,exception,"'""summary""'"
84cad971-21ab-412e-8693-5170a7957e1d,,very handy and userfriendly!,5.0,A Google user,5.9.0.10,2019-06-18 19:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Joanne! We're always working hard to improve the app. Thanks for your download and feedback, it means a lot! :) ^yc",2019-06-19 8:55,5.9.0.10,False,False,exception,"'""summary""'"
24d8dd18-a90b-4d4a-a106-b690dbae700f,,very easy and straightforward to use very close to real-time data totals,5.0,A Google user,5.9.0.10,2019-06-18 12:33,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hi Gary! It makes us happy to know that you are utilizing the app and finding it easy and helpful!! Thanks so much for the great rating!! ^yc,2019-06-19 8:53,5.9.0.10,False,False,exception,"'""summary""'"
8ad9331c-cc00-41a9-8e2b-593b95eacbf4,,Helps me control data usage and monitoring shared usage to understand if we have the most appropriate plan.,5.0,A Google user,5.9.0.10,2019-06-18 11:56,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Allan, I also LOVE being able to view my data usage daily to help keep track of my family's usage!! Thank you for sharing your experience with the app and we hope we can continue bringing you great products and services! Cheers! ^yc",2019-06-19 8:51,5.9.0.10,False,False,exception,"'""summary""'"
c2f1753f-f0c4-4b91-8ce6-4709fb3d5243,,"the app does not work,it hasn't worked for me since October 2018 on either of my devices and it seems it never will. I've updated each time one has become available, uninstalled and reinstalled but nothing! it's quite frustrating when the app is a great feature that cannot be used!",1.0,A Google user,5.8.0.6,2019-06-17 18:42,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,"stephanie osbourne, we certainly want you to be able to access all of the great new features that our app has to offer! UPDATE: Oh man, sorry to hear this didn't do the trick. :( We will pass along this feedback to our app developers for review and hope to have a fix in place soon! Please stay tuned! ^yc",2018-10-13 8:38,5.8.0.6,False,False,exception,"'""summary""'"
d2ad6033-c142-4b3c-82ca-ea1cf4e0bbc3,,app doesn't even work,1.0,A Google user,5.9.0.10,2019-06-17 9:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Oh no! That's not good. :( Is this happening on multiple devices? Can you login okay via Rogers.com? Please ensure you have the latest software installed on your device and most updated app version. If the issue persists, please reach out via Twitter @RogersHelps or on Facebook.com/Rogers so we can assist you further. Thank you! ^yc",2019-06-19 6:44,5.9.0.10,False,False,exception,"'""summary""'"
e1140081-eda4-40c2-ba32-6ec198c7afc9,,ju 5y 0,4.0,A Google user,5.9.0.10,2019-06-16 11:52,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,5.9.0.10,False,False,exception,"'""summary""'"
ccd14312-2370-418e-8309-ee583ac216cc,,I go my way,3.0,A Google user,5.9.0.10,2019-06-16 11:21,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Georgios, thank you for rating our app! If you can share any input on how we can further improve our app, we'd love to hear it! Thank you! :) ^yc",2019-06-19 6:32,5.9.0.10,False,False,exception,"'""summary""'"
3a3d8f98-645a-41aa-8303-b6dc4adf56ac,,Has not worked for the longest time. Rogers does not want clients to know their usage so they exceed and get bigger bill? May not be true but that comes to mind for sure.,1.0,A Google user,5.9.0.10,2019-06-15 11:56,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hi Dominic! It's awfully strange that you haven't been able to use the app! It is currently being used by many customers daily! Can you please ensure you have the latest software on your device as well as the latest version of our app? You may want to try uninstalling/reinstalling the app to see if this helps! Please let us know! :) ^yc,2019-06-19 6:08,5.9.0.10,False,False,exception,"'""summary""'"
200a4cde-22d0-48c9-b41d-fc96206785fa,,"Huge improvement from what I experienced in the past, updating done right, good job guys.",3.0,A Google user,5.9.0.10,2019-06-15 11:54,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Alex, that is amazing to hear!! So happy that the changes we've made to the app are working well for you! Please feel free to share feedback on what we can do to earn a 5-star rating!! :) ^yc",2019-06-19 6:00,5.9.0.10,False,False,exception,"'""summary""'"
20e2b158-3fd1-4212-bc3d-25edff36c32e,,"i find this app limited and most of the time to do anything related to the accounts or billing, it takes me put of app anyway which is a pain.",3.0,A Google user,5.9.0.10,2019-06-14 15:24,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"With every new app version, we are introducing new features and improving existing ones. We are sure that your feedback will only help us improve further. Thank you for reviewing the app. /Moin",2019-06-17 8:31,5.9.0.10,False,False,exception,"'""summary""'"
cc061668-68ab-476f-9d3f-c8f3376da62c,,great app and easy to use,5.0,A Google user,5.9.0.10,2019-06-14 15:12,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We are pleased that you enjoyed the app and finding it user-friendly! Thank you for the amazing 5-star review! /Moin,2019-06-17 8:28,5.9.0.10,False,False,exception,"'""summary""'"
76d91794-69bd-4db9-b70d-abab1b8a3cff,,"The app, when it works, is handy for quick at-a-glance information regarding one's account. However, recent updates seem to have rendered it unusable for me, as it won't recognize my sign-in information, telling me instead to go to the website. Kinda defeats the purpose if having a supposedly convenient app for such things if the app doesn't want to work.",2.0,A Google user,5.8.0.6,2019-06-14 5:39,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,Thank you for sharing your app experience. Are you running the latest 5.9.0 app version? If still having issues after the update then please start a new message on our Community - https://roge.rs/2YYdIXe so that we can work with you to remedy the issue. /Moin,2019-06-17 8:23,5.8.0.6,False,False,exception,"'""summary""'"
b4b21283-5f22-4182-93b0-185477a7d85a,,unable to uninstall,1.0,A Google user,,2019-06-14 5:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Charles, on all Rogers' devices the app is factory installed hence it can't be uninstalled. However, you can delete the app shortcut and disable it so that it's not updated. /Moin",2019-06-17 8:49,,False,False,exception,"'""summary""'"
0c424e34-e226-4f44-8170-72091ef70d9e,,awesome app!,5.0,A Google user,5.8.0.6,2019-06-14 2:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello! Thank you so much for the kinds words, it means so much to us! :D ^yc",2019-06-15 9:43,5.8.0.6,False,False,exception,"'""summary""'"
dd12f041-4e49-4559-ac1d-c677eabfa842,,It works now.,5.0,A Google user,5.9.0.10,2019-06-13 15:36,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Nova, that awesome!! Glad to hear it's working for you now! Have a great day! :) ^yc",2019-06-15 9:10,5.9.0.10,False,False,exception,"'""summary""'"
cfa02a1e-ca55-42b9-922f-3676194a3669,,why are there ads displayed on my phone? frequent and annoying.,1.0,A Google user,5.8.0.6,2019-06-13 12:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello Cathie! Sorry, can you please explain where you are seeing these ads? What app or website are you on when they appear? I don't believe they are related to our app, but please clarify. Thanks! ^yc",2019-06-15 9:06,5.8.0.6,False,False,exception,"'""summary""'"
e292ba5d-57af-4245-ba79-5421ad733c45,,it is faster,4.0,A Google user,5.8.0.6,2019-06-13 9:33,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Rajeshri! That's such great news! Now you can manage your Rogers services more quickly and easily while on the go! 👍 If you have any other tips on how we can make the app even better, please share!! :) ^yc",2019-06-15 8:56,5.8.0.6,False,False,exception,"'""summary""'"
3cd45b89-1948-4144-8d4d-dc52c186c7e7,,Had some trouble getting logged on but besides that it's done what I need it to.,4.0,A Google user,5.8.0.6,2019-06-13 4:13,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Pat! We are glad you are enjoying the app (for the most part)! If your login troubles continue, please let us know! Please also include some details about what the log in issue is so we can help out! We want every experience you have with the app to be a smooth one! :) ^yc",2019-06-15 8:51,5.8.0.6,False,False,exception,"'""summary""'"
aee22995-3d1e-4f65-beb8-31214567769f,,let you monitor your devices and change as needed easy to function easy to work with,5.0,A Google user,5.8.0.6,2019-06-09 7:11,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"terry, we're glad that you love the data management feature of the app. Thank you very much for your 5-star review!!! /Moin",2019-06-10 12:40,5.8.0.6,False,False,exception,"'""summary""'"
52648dcc-171c-4d62-b872-351b6f9864d6,,Much better layout and faster than the old app.,5.0,A Google user,5.8.0.6,2019-06-08 4:23,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We're always working hard to improve the app. Thanks for your download and feedback. We're grateful for the amazing 5-star rating! /Moin,2019-06-10 12:29,5.8.0.6,False,False,exception,"'""summary""'"
